Date,Price,Ticker,Return,Delta_Price,Volatility,Signal,Label,P/E Ratio,RSI,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower
2022-08-05,162.9652099609375,AAPL,-0.001388880837315476,-0.226654052734375,0.27447790447803644,-1,Sell,30.580303,78.82199233472289,5.379168195241988,4.277107228303113,166.08282011328512,138.59415132226175
2022-08-08,162.4921112060547,AAPL,-0.002903065967246765,-0.4730987548828125,0.26561496817419084,-1,Sell,30.580303,74.59610217707512,5.406203362095454,4.502926455061582,166.9868375346782,139.68109459422809
2022-08-09,162.5413818359375,AAPL,0.00030321859638049453,0.0492706298828125,0.26657732588934263,1,Sell,30.580303,72.70070260224993,5.369706026121207,4.676282369273507,167.7119025156985,140.85447932023897
2022-08-10,166.799072265625,AAPL,0.02619450125005729,4.2576904296875,0.2732814884272107,1,Buy,30.580303,74.61915354483904,5.619562836758945,4.864938462770596,168.9374982826844,141.98951740335073
2022-08-11,166.05990600585938,AAPL,-0.004431477044359755,-0.739166259765625,0.2722516503705228,-1,Sell,30.580303,75.96700342554313,5.692314165262985,5.030413603269074,169.9749287811116,142.94550884095872
2022-08-12,169.61782836914062,AAPL,0.021425535211104574,3.55792236328125,0.27689481437099456,1,Buy,30.580303,81.62654350022912,5.968266258851088,5.2179841343854765,171.63269421916505,143.4696449531982
2022-08-15,170.69210815429688,AAPL,0.006333531065014553,1.07427978515625,0.2569479773978676,1,Sell,30.580303,85.91183836693888,6.202151143995536,5.414817536307489,172.7425441847712,144.95422858134208
2022-08-16,170.53440856933594,AAPL,-0.0009238832812258346,-0.1576995849609375,0.2494317747058603,-1,Sell,30.580303,82.48651490008038,6.302134478638948,5.592280924773781,173.89770523567876,145.99093612174312
2022-08-17,172.03245544433594,AAPL,0.008784425897198966,1.498046875,0.2483622078823229,1,Sell,30.580303,83.12651638282335,6.428152118560263,5.759455163531078,175.23957171274245,146.78996319936695
2022-08-18,171.63824462890625,AAPL,-0.0022914909539103467,-0.3942108154296875,0.24831172163326617,-1,Sell,30.580303,77.54580808407553,6.422181576315495,5.892000446087961,176.39254803453062,147.51110491957095
2022-08-19,169.0461883544922,AAPL,-0.01510185728139013,-2.5920562744140625,0.25470590448489877,-1,Sell,30.580303,72.0855888695178,6.137542826725252,5.9411089222154185,176.7365569789378,148.90601962018326
2022-08-22,165.15318298339844,AAPL,-0.023029240759513958,-3.89300537109375,0.2707908275856857,-1,Sell,30.580303,65.1867415240129,5.5340386163696,5.859694861046255,176.23093204679367,150.87346858797196
2022-08-23,164.81805419921875,AAPL,-0.0020291996686093716,-0.3351287841796875,0.26731313419260583,-1,Sell,30.580303,53.35123633680526,4.971407795086634,5.682037447854331,175.06565953496147,153.59991968867132
2022-08-24,165.11370849609375,AAPL,0.0017938222745770283,0.295654296875,0.24426084283868843,1,Sell,30.580303,54.91674135793408,4.497530909842595,5.445136140251984,174.51457912279224,155.23094089673899
2022-08-25,167.5776824951172,AAPL,0.014922891754210355,2.4639739990234375,0.2476060076251831,1,Buy,30.580303,60.58819449747207,4.271562262808914,5.21042136476337,173.97717193747866,157.0395700058807
2022-08-26,161.26014709472656,AAPL,-0.03769914529385321,-6.317535400390625,0.26496141077067864,-1,Sell,30.580303,47.7702524311313,3.541879589884587,4.876713009787614,173.87980292316067,157.2685567570151
2022-08-29,159.0524444580078,AAPL,-0.013690317641977034,-2.20770263671875,0.2688101437002019,-1,Sell,30.580303,44.14294782238493,2.753714555007491,4.452113318831589,173.86898896033432,157.2886373824391
2022-08-30,156.61805725097656,AAPL,-0.015305562987898425,-2.43438720703125,0.272441203014079,-1,Sell,30.580303,31.79410806483388,1.9106288438732975,3.943816423839931,174.01059499188855,157.0604941804747
2022-08-31,154.9524383544922,AAPL,-0.010634909701473738,-1.665618896484375,0.23358291227704037,-1,Sell,30.580303,30.774427634744796,1.095448174246627,3.3741427739212706,174.79127091699644,155.42437849706607
2022-09-01,155.6817626953125,AAPL,0.004706762594802072,0.7293243408203125,0.2350113672355172,1,Sell,30.580303,23.2601661340057,0.5024698400547436,2.7998081871479656,175.2730978852348,154.1915413969918
2022-09-02,153.56277465820312,AAPL,-0.013611022899685965,-2.118988037109375,0.2383986917238528,-1,Sell,30.580303,18.399949556479854,-0.13687655966620582,2.2124712377851314,175.91488039960413,152.609515352349
2022-09-06,152.30123901367188,AAPL,-0.008215113638960658,-1.26153564453125,0.2391561095532892,-1,Sell,30.580303,17.679901113554422,-0.7368644563370594,1.6226040989606934,176.56479845411758,150.94051007859724
2022-09-07,153.71058654785156,AAPL,0.00925368397070736,1.4093475341796875,0.24293818407289577,1,Sell,30.580303,17.420223445982458,-1.086116544092306,1.0808599703500936,176.88503864975752,149.7371903541487
2022-09-08,152.2322540283203,AAPL,-0.009617636317268419,-1.47833251953125,0.21852072018391097,-1,Sell,30.580303,16.773512256370893,-1.4652993603407651,0.571628104211922,176.91095649184354,148.25459068833226
2022-09-09,155.10025024414062,AAPL,0.018839609477809827,2.8679962158203125,0.2336606613124661,1,Buy,30.580303,26.345601880009625,-1.516895323258126,0.15392341871791237,176.6386974392458,147.43088416475814
2022-09-12,161.07286071777344,AAPL,0.03850806471447621,5.9726104736328125,0.2635909890498839,1,Buy,30.580303,43.53522928700113,-1.0635853951883973,-0.08957834406334957,175.77068175485002,147.44440308401718
2022-09-13,151.62118530273438,AAPL,-0.05867950300826885,-9.451675415039062,0.32800655442070437,-1,Sell,30.580303,33.777539187352005,-1.450287218040728,-0.36172011885882527,174.80979805685232,146.49819449685864
2022-09-14,153.06997680664062,AAPL,0.009555336881277743,1.44879150390625,0.3321142440614623,1,Sell,30.580303,35.603204111442025,-1.6211581305844618,-0.6136077212039526,173.51878515204675,146.04276422539465
2022-09-15,150.17239379882812,AAPL,-0.01892979321132815,-2.8975830078125,0.3312307512313884,-1,Sell,30.580303,29.407595558275517,-1.9677028389774591,-0.8844267447586539,171.78502412515982,145.59051908773083
2022-09-16,148.52647399902344,AAPL,-0.010960202192751733,-1.6459197998046875,0.3311774295934018,-1,Sell,30.580303,33.06233524363442,-2.3480867074865444,-1.177158737304232,169.87496389519546,145.1894022547069
2022-09-19,152.251953125,AAPL,0.02508292983512872,3.7254791259765625,0.3484033428552448,1,Buy,30.580303,41.30540723500803,-2.3221602159842973,-1.4061590330402451,167.9767531266768,145.40818950027634
2022-09-20,154.63705444335938,AAPL,0.015665489140892497,2.385101318359375,0.3489004113644596,1,Buy,30.580303,47.4640439891004,-2.085119580824397,-1.5419511425970756,166.74920238700923,145.58412738594
2022-09-21,151.50291442871094,AAPL,-0.020267716725013152,-3.1341400146484375,0.354157989349866,-1,Sell,30.580303,45.74414732718717,-2.1256588042371902,-1.6586926749250985,165.4480562192655,145.55375957663293
2022-09-22,150.5370635986328,AAPL,-0.006375130364456472,-0.965850830078125,0.3535830897915099,-1,Sell,30.580303,43.68955334278881,-2.21024420156985,-1.7690029802540488,163.85186517955617,145.69228612659617
2022-09-23,148.26034545898438,AAPL,-0.01512397070344551,-2.2767181396484375,0.3478754810504973,-1,Sell,30.580303,43.521152179652205,-2.4329453849611866,-1.9017914611954765,161.08072571825863,146.5316918842804
2022-09-26,148.59547424316406,AAPL,0.002260407414687915,0.3351287841796875,0.32772481365315964,1,Sell,30.580303,45.36717725557792,-2.552966575661287,-2.0320264840886386,159.89973545524177,146.44621486214103
2022-09-27,149.57118225097656,AAPL,0.006566202724423764,0.9757080078125,0.3275677529241996,1,Sell,30.580303,44.76833166709865,-2.5400723788554274,-2.1336356630419964,159.00420190220484,146.39362219447486
2022-09-28,147.6788787841797,AAPL,-0.01265152443350781,-1.892303466796875,0.326364036353032,-1,Sell,30.580303,44.30472226527043,-2.6519763772408,-2.237303805881757,158.6540879653532,145.8498182846468
2022-09-29,140.42501831054688,AAPL,-0.049119146443640904,-7.2538604736328125,0.36502438339947735,-1,Sell,30.580303,33.45926058927489,-3.2880840333910726,-2.4474598513836203,159.6912521074429,143.3599121381626
2022-09-30,136.20675659179688,AAPL,-0.030039246350115567,-4.21826171875,0.37393240633334845,-1,Sell,30.580303,20.81889909288566,-4.0854874448803855,-2.7750653700829737,160.96589190334237,140.13777173191153
2022-10-03,140.3954620361328,AAPL,0.030752552583637405,4.1887054443359375,0.3951323274040768,1,Buy,30.580303,34.96966306780362,-4.3295337011158495,-3.085959036289549,161.137807357386,138.64912501566084
2022-10-04,143.9928436279297,AAPL,0.025623204194954896,3.597381591796875,0.4085710327873599,1,Buy,30.580303,38.507671675249995,-4.184428006215455,-3.3056528302747306,160.95925068782913,137.99684214664353
2022-10-05,144.2884979248047,AAPL,0.0020532568801749917,0.295654296875,0.4066225138290392,1,Sell,30.580303,42.025126187264675,-3.9994704608166955,-3.444416356383124,160.53004440583751,137.48383956633043
2022-10-06,143.33248901367188,AAPL,-0.006625676508400735,-0.9560089111328125,0.40609971132483924,-1,Sell,30.580303,42.82604746286813,-3.8852455111978657,-3.5325821873460725,160.24685593692988,136.87705153377323
2022-10-07,138.06948852539062,AAPL,-0.03671882435376694,-5.26300048828125,0.4148199918844255,-1,Sell,30.580303,31.20921758412024,-4.171317221972515,-3.660329194271361,159.8620074892252,135.55882380960296
2022-10-10,138.3947296142578,AAPL,0.0023556333288463627,0.3252410888671875,0.382580877038505,1,Sell,30.580303,27.237595217841488,-4.321965943017716,-3.792656544020632,157.663749857051,135.48926833142556
2022-10-11,136.9755096435547,AAPL,-0.01025487007098369,-1.419219970703125,0.33149482843324324,-1,Sell,30.580303,28.6129224432362,-4.503956523345465,-3.9349165398855988,157.45101509691307,134.23743552564554
2022-10-12,136.34475708007812,AAPL,-0.004604856482140041,-0.6307525634765625,0.3271108724576424,-1,Sell,30.580303,28.898046637665786,-4.645531039795856,-4.077039439867651,156.83078095093484,133.18514769896748
2022-10-13,140.9276885986328,AAPL,0.033612818099511,4.5829315185546875,0.3509417574830791,1,Buy,30.580303,39.79709390436696,-4.337920741633923,-4.129215700220906,156.24057098791144,132.85088714197138
2022-10-14,136.3841552734375,AAPL,-0.03224017487532527,-4.5435333251953125,0.36523141773816536,-1,Sell,30.580303,34.79006060172961,-4.409927630934163,-4.185358086363557,156.01771615773214,131.85951009959206
2022-10-17,140.35601806640625,AAPL,0.029122611677328214,3.97186279296875,0.36975171925730904,1,Buy,30.580303,39.31914914689373,-4.09924394384214,-4.168135257859274,154.85760828280664,131.8300244686582
2022-10-18,141.6767120361328,AAPL,0.009409599872673091,1.3206939697265625,0.366031639242388,1,Sell,30.580303,42.94975979306572,-3.7037612632779826,-4.075260458943015,152.9200084662131,132.4715900445291
2022-10-19,141.78514099121094,AAPL,0.0007653265912217488,0.108428955078125,0.3613034862335952,1,Sell,30.580303,51.91990161088483,-3.3430524514533886,-3.9288188574450897,151.55792946966756,132.8618916973246
2022-10-20,141.32188415527344,AAPL,-0.0032673158322438223,-0.4632568359375,0.3610938131741709,-1,Sell,30.580303,58.07651590824875,-3.059303329939638,-3.7549157519439995,150.23793130415098,133.26037191850529
2022-10-21,145.14596557617188,AAPL,0.027059371899520013,3.8240814208984375,0.3730124827136923,1,Buy,30.580303,57.58816736382909,-2.497073980876422,-3.5033473977304843,149.68423037741596,133.50263485695902
2022-10-24,147.29449462890625,AAPL,0.014802540630086236,2.148529052734375,0.37701134785926205,1,Buy,30.580303,55.52981176707511,-1.856731586595913,-3.1740242355035706,149.40010094549106,133.65666632745817
2022-10-25,150.142822265625,AAPL,0.019337638137086,2.84832763671875,0.38272025902755663,1,Buy,30.580303,59.03281505223541,-1.10666247377074,-2.760551883157005,149.5547849234576,133.5591463509565
2022-10-26,147.1959686279297,AAPL,-0.01962700309763654,-2.9468536376953125,0.3866724104497573,-1,Sell,30.580303,55.61605928073665,-0.7414665932392666,-2.356734825173457,149.45538168196907,133.61025857682
2022-10-27,142.71157836914062,AAPL,-0.030465442094574913,-4.4843902587890625,0.359910682539523,-1,Sell,30.580303,56.90415196832239,-0.8046238403246946,-2.0463126282037045,149.5683919296066,133.72590433504183
2022-10-28,153.49378967285156,AAPL,0.07555246341555732,10.782211303710938,0.42770773522374295,1,Buy,30.580303,67.12879746747797,0.015182908725790867,-1.6340135208178057,151.61727552077156,133.40572405198236
2022-10-31,151.12838745117188,AAPL,-0.01541040993724363,-2.3654022216796875,0.42412396997790613,-1,Sell,30.580303,65.71799548078589,0.46861556441507446,-1.2134877037712297,152.866070841213,133.23022127304483
2022-11-01,148.4771728515625,AAPL,-0.01754279685188831,-2.651214599609375,0.4226427775350431,-1,Sell,30.580303,62.89537925983303,0.6070358187393765,-0.8493829992691085,153.38162603012083,133.1630990065003
2022-11-02,142.93824768066406,AAPL,-0.03730489384005098,-5.5389251708984375,0.44491494022988987,-1,Sell,30.580303,52.094432247427974,0.26671536825242015,-0.6261633257648028,153.30356992855542,133.10613008365164
2022-11-03,136.876953125,AAPL,-0.04240498714665575,-6.0612945556640625,0.4693300371442795,-1,Sell,30.580303,50.497620064553786,-0.48647902751829974,-0.5982264661155023,153.3688265036617,132.39531991967817
2022-11-04,136.6103973388672,AAPL,-0.0019474117449808093,-0.2665557861328125,0.45097803576907824,-1,Sell,30.580303,45.911801786347745,-1.0923083857478844,-0.6970428500419787,153.45592172003137,132.16231558465614
2022-11-07,137.14349365234375,AAPL,0.003902311418904736,0.5330963134765625,0.4511255234733116,1,Sell,30.580303,44.96561545638699,-1.5119868563826344,-0.86003165131011,153.51657049260635,131.97654321588973
2022-11-08,137.71609497070312,AAPL,0.004175198568376226,0.572601318359375,0.44971255918818365,1,Sell,30.580303,45.527217370972814,-1.7778865574794338,-1.043602632543975,153.47485957074542,132.0923126704655
2022-11-09,133.1453094482422,AAPL,-0.03318991526323267,-4.5707855224609375,0.4653155759438969,-1,Sell,30.580303,41.75653265481307,-2.330572785971185,-1.300996663229417,153.80505364698863,131.44217383103873
2022-11-10,144.99183654785156,AAPL,0.08897442312238946,11.846527099609375,0.5528544713969309,1,Buy,30.580303,49.86624625361066,-1.7920077230147342,-1.3991988751864806,154.02619418976582,131.62744808318342
2022-11-11,147.78562927246094,AAPL,0.01926862084878378,2.793792724609375,0.5406612416375154,1,Buy,30.580303,50.421488129269456,-1.12676664183482,-1.3447124285161485,154.37395655598684,132.41983311686474
2022-11-14,146.38377380371094,AAPL,-0.009485736033004288,-1.40185546875,0.5347347180150156,-1,Sell,30.580303,46.69188155858219,-0.7045546453481677,-1.2166808718825524,154.65478294285464,132.7417823037274
2022-11-15,148.1212921142578,AAPL,0.01186961003530862,1.737518310546875,0.5352194569613284,1,Buy,30.580303,50.832033095823896,-0.2271272085660314,-1.018770139219248,155.10499966132568,132.93602359306885
2022-11-16,146.8872833251953,AAPL,-0.008331069567706795,-1.2340087890625,0.5366396178823113,-1,Sell,30.580303,53.98781588539716,0.05107452321632877,-0.8048012067321327,155.37832407014727,133.17291341764567
2022-11-17,148.7926025390625,AAPL,0.012971301332117324,1.9053192138671875,0.5375009133028339,1,Buy,30.580303,44.593713907293136,0.4204480734600793,-0.5597513506936904,155.83580859434824,133.46250073182364
2022-11-18,149.3553009033203,AAPL,0.0037817630356327125,0.5626983642578125,0.5300439822250443,1,Sell,30.580303,47.87278250468368,0.7499394928971697,-0.2978131819755184,156.24230347858202,133.4769393803047
2022-11-21,146.1172637939453,AAPL,-0.02168009498016432,-3.238037109375,0.534111776028825,-1,Sell,30.580303,47.20806831232722,0.741236767287802,-0.09000319212285435,156.14252855788592,133.4589912175047
2022-11-22,148.25950622558594,AAPL,0.014661117899535947,2.142242431640625,0.5321346212572278,1,Buy,30.580303,56.84558862789069,0.8968623840234216,0.10736992310640084,155.89180617942537,133.52138199196133
2022-11-23,149.1381378173828,AAPL,0.005926308633862565,0.878631591796875,0.5274149256650771,1,Sell,30.580303,68.20048806496781,1.0786609015063675,0.3016281187863942,156.112949797232,133.4944552931
2022-11-25,146.21600341796875,AAPL,-0.019593475164563,-2.9221343994140625,0.5201283694395793,-1,Sell,30.580303,63.216572210542054,0.9756984670852376,0.4364421884461629,156.26024659360866,133.6976010016062
2022-11-28,142.375732421875,AAPL,-0.02626436851181102,-3.84027099609375,0.4491290334349769,-1,Sell,30.580303,56.59862646963285,0.5775644180118604,0.46466663435930244,155.01216397224505,133.83387789787213
2022-11-29,139.36474609375,AAPL,-0.021148170948143807,-3.010986328125,0.45162215016809987,-1,Sell,30.580303,51.95872476043031,0.018861459736257302,0.37550559943469347,154.15928410626594,133.51039362810906
2022-11-30,146.13697814941406,AAPL,0.0485935808407989,6.7722320556640625,0.48449366505878827,1,Buy,30.580303,64.66783399900217,0.12115131214042663,0.32463474197584014,153.8723931564103,133.56326510774986
2022-12-01,146.41342163085938,AAPL,0.0018916737224623503,0.2764434814453125,0.46441428410172453,1,Sell,30.580303,52.17260307067764,0.2219647641149436,0.30410074640366086,154.1087219418331,133.67445371734658
2022-12-02,145.91981506347656,AAPL,-0.003371320483359086,-0.4936065673828125,0.4351048506747475,-1,Sell,30.580303,46.9328394224373,0.2590441269349242,0.29508942250991355,154.04095383925866,134.64650801376868
2022-12-05,144.7549285888672,AAPL,-0.00798305887451023,-1.164886474609375,0.4366410728450754,-1,Sell,30.580303,47.301361302287575,0.1922174231705185,0.27451502264203453,153.73889787386813,135.76301710415922
2022-12-06,141.08248901367188,AAPL,-0.025370048612477825,-3.6724395751953125,0.4482680835778516,-1,Sell,30.580303,39.040890536481896,-0.15528833561401711,0.1885543509908242,153.39000682660694,136.50580768755324
2022-12-07,139.13768005371094,AAPL,-0.013784906784374051,-1.9448089599609375,0.4515194170058619,-1,Sell,30.580303,38.195483269353595,-0.5809224700932134,0.0346589867740167,153.22535823883905,136.8126147836219
2022-12-08,140.8258056640625,AAPL,0.012132771005668008,1.6881256103515625,0.4344922155945624,1,Buy,30.580303,37.78381332804235,-0.7731110171346813,-0.1268950140077229,151.78614053219502,139.01988211184795
2022-12-09,140.3420867919922,AAPL,-0.003434873813001449,-0.4837188720703125,0.29327221993194585,-1,Sell,30.580303,36.14569338847318,-0.9534629680914861,-0.2922086048244756,151.94351185094902,138.397535817508
2022-12-12,142.64230346679688,AAPL,0.016390070344428853,2.3002166748046875,0.2907398197546651,1,Buy,30.580303,44.500034052525905,-0.9004056112431158,-0.4138480061082036,151.65878755186216,138.1679275360285
2022-12-13,143.6097412109375,AAPL,0.006782263891061069,0.967437744140625,0.29063071465464907,1,Sell,30.580303,42.356367883235116,-0.7714009035103118,-0.4853585855886253,151.50684805257248,138.0424637760408
2022-12-14,141.3786163330078,AAPL,-0.015536027424856602,-2.2311248779296875,0.2910681493596827,-1,Sell,30.580303,37.78737122810253,-0.8395194173037055,-0.5561907519316414,151.13931103543152,137.73573321505674
2022-12-15,134.75445556640625,AAPL,-0.046854050056613916,-6.6241607666015625,0.33123535033941687,-1,Sell,30.580303,33.8435303915698,-1.4117445315168027,-0.7273015078486738,151.69474281123092,135.96701866337844
2022-12-16,132.78990173339844,AAPL,-0.014578767171373297,-1.9645538330078125,0.32681590288241513,-1,Sell,30.580303,35.7331383294007,-2.000697339513266,-0.9819806741815922,151.95406540477376,134.1074259892692
2022-12-19,130.67723083496094,AAPL,-0.015909876209405538,-2.1126708984375,0.32689563579453745,-1,Sell,30.580303,36.71488566557759,-2.607859783949806,-1.307156496135235,152.07985492521598,132.11382946199106
2022-12-20,130.608154296875,AAPL,-0.000528604238432151,-0.0690765380859375,0.32242259594911304,-1,Sell,30.580303,20.129146255198876,-3.05934803509129,-1.6575948039264463,152.34468373315613,130.29808970434388
2022-12-21,133.71786499023438,AAPL,0.023809468176779758,3.109710693359375,0.3314798336734886,1,Buy,30.580303,27.97939419090652,-3.1301456918134534,-1.9521049815038478,151.6090334561485,129.57957585781634
2022-12-22,130.5390625,AAPL,-0.02377245920331239,-3.178802490234375,0.33530670843462657,-1,Sell,30.580303,25.595198031332302,-3.403522451237677,-2.242388475450614,150.7819492648231,128.54675251740346
2022-12-23,130.17376708984375,AAPL,-0.002798360913280229,-0.36529541015625,0.3318413725110069,-1,Sell,30.580303,26.261569364516532,-3.608060315970107,-2.5155228435545127,150.29979569941983,127.42468244999421
2022-12-27,128.3671875,AAPL,-0.013878215482516332,-1.80657958984375,0.3244347874351015,-1,Sell,30.580303,27.96024269097103,-3.8713078944691404,-2.7866798537374384,150.38236042380566,125.9412632334209
2022-12-28,124.42821502685547,AAPL,-0.030685197283336407,-3.9389724731445312,0.3324114885514879,-1,Sell,30.580303,26.152315044903673,-4.347658554746658,-3.0988755939392827,151.06769443458205,123.76227611595506
2022-12-29,127.95258331298828,AAPL,0.028324510524981417,3.5243682861328125,0.29431227097083423,1,Buy,30.580303,30.302131753941566,-4.3901756070133615,-3.357135596554099,150.13478643134292,122.87674463555159
2022-12-30,128.26846313476562,AAPL,0.0024687256294362303,0.31587982177734375,0.2945364385779055,1,Sell,30.580303,31.430251114761802,-4.348257806259852,-3.55536003849525,148.86139041039962,122.3356448068855
2023-01-03,123.47061157226562,AAPL,-0.03740476376846524,-4.7978515625,0.3139835291157593,-1,Sell,30.580303,22.616942400024413,-4.6485980265383375,-3.7740076361038675,147.86027133149477,121.0918435366693
2023-01-04,124.74412536621094,AAPL,0.010314307005760082,1.2735137939453125,0.32074234542791036,1,Buy,30.580303,23.287669753059745,-4.72934099588295,-3.965074308059684,146.6139327034959,120.33710184240255
2023-01-05,123.42124938964844,AAPL,-0.01060471563433496,-1.3228759765625,0.31386642208934107,-1,Sell,30.580303,23.90244735379676,-4.8442341010966175,-4.140906266667071,145.95037527223252,119.23453531126358
2023-01-06,127.96244049072266,AAPL,0.036794240242516096,4.541191101074219,0.3477668834159179,1,Buy,30.580303,39.49298736221571,-4.51678486092365,-4.216081985518387,145.17194117709332,118.89544545010395
2023-01-09,128.4856414794922,AAPL,0.004088707489190657,0.5232009887695312,0.3439850377024161,1,Sell,30.580303,43.030664345564254,-4.167026148169185,-4.206270818048547,143.9620792687357,118.87129094000453
2023-01-10,129.0582275390625,AAPL,0.004456420600598365,0.5725860595703125,0.34540127841286367,1,Sell,30.580303,47.24095339137308,-3.799834808373987,-4.124983616113635,142.70350673592264,119.00147754752464
2023-01-11,131.78292846679688,AAPL,0.021112183079607938,2.724700927734375,0.34947327623996344,1,Buy,30.580303,51.83584113190253,-3.25149126520094,-3.9502851459310966,140.8035403059995,119.8155064774478
2023-01-12,131.70396423339844,AAPL,-0.0005991992613696429,-0.0789642333984375,0.3475078665399887,-1,Sell,30.580303,46.52353553509679,-2.7911224877130962,-3.7184526142874965,138.18774934438784,121.2407197413055
2023-01-13,133.0366668701172,AAPL,0.010118925762606645,1.33270263671875,0.3482308691542889,1,Buy,30.580303,54.604951469967645,-2.2923145743565954,-3.4332250063013166,135.98653953168434,122.60773460771998
2023-01-17,134.2016143798828,AAPL,0.008756589722012098,1.164947509765625,0.30863246896213214,1,Sell,30.580303,57.21362376315548,-1.782457124943761,-3.103071430029806,135.8678965873132,122.67109343343876
2023-01-18,133.48095703125,AAPL,-0.005369960353776793,-0.7206573486328125,0.30457769474425606,-1,Sell,30.580303,59.52909003127117,-1.4201715940988038,-2.766491462843606,135.98676802184534,122.62132752869176
2023-01-19,133.54019165039062,AAPL,0.0004437683131590653,0.059234619140625,0.29840753375974133,1,Sell,30.580303,69.84948742759153,-1.1154200935440883,-2.4362771889837025,136.37203315755076,122.52235847452934
2023-01-20,136.10691833496094,AAPL,0.019220630529646288,2.5667266845703125,0.3050057096949464,1,Buy,30.580303,68.53676446868519,-0.6591902069495461,-2.0808597925768715,137.25131622163528,122.1929518142534
2023-01-23,139.30551147460938,AAPL,0.023500591878633736,3.1985931396484375,0.3047178318325395,1,Buy,30.580303,72.1825724919467,-0.03907457289980698,-1.6725027486414585,138.50643683660965,121.49659584771652
2023-01-24,140.7073211669922,AAPL,0.010062844445593244,1.4018096923828125,0.2897326151496773,1,Buy,30.580303,90.11951059258075,0.5590415782169771,-1.2261938832697716,140.27280818428227,120.7470503667431
2023-01-25,140.0458984375,AAPL,-0.004700698755448651,-0.6614227294921875,0.29039526785258785,-1,Sell,30.580303,86.66041290886744,0.9685171873863965,-0.7872516691385381,141.6528681744818,120.35420351130921
2023-01-26,142.11904907226562,AAPL,0.014803365595821738,2.073150634765625,0.28500656460860624,1,Buy,30.580303,93.24212830858767,1.4436737160060318,-0.34106659210962414,143.35156985113144,120.03068799188611
2023-01-27,144.06385803222656,AAPL,0.01368436513371285,1.9448089599609375,0.25245503968578453,1,Buy,30.580303,92.31979479026842,1.954636682915634,0.11807406289542749,145.04345780940457,120.30236433415013
2023-01-30,141.17132568359375,AAPL,-0.020078126381883776,-2.8925323486328125,0.2578401655386819,-1,Sell,30.580303,79.64937257534054,2.101945410570238,0.5148483324303896,146.0501810410619,120.61751533955331
2023-01-31,142.44482421875,AAPL,0.009020943374935309,1.27349853515625,0.258017934291404,1,Sell,30.580303,80.29498541371994,2.294994064265694,0.8708774787974505,147.14471609066976,120.94061639834395
2023-02-01,143.57025146484375,AAPL,0.007900794235706776,1.12542724609375,0.20252512220052954,1,Sell,30.580303,78.75731688612981,2.5098669030116127,1.198675363640283,147.81445872373732,122.2808377545342
2023-02-02,148.89132690429688,AAPL,0.037062520857645165,5.321075439453125,0.22786913926195917,1,Buy,30.580303,83.39091216851162,3.0740853512958495,1.5737573611713964,149.47811309952655,123.03190353255351
2023-02-03,152.5242919921875,AAPL,0.02440011223908156,3.632965087890625,0.22175389100877338,1,Buy,30.580303,84.75359239543644,3.7709137112215387,2.013188631181425,151.3843754761887,124.03594541614528
2023-02-06,149.7897186279297,AAPL,-0.017928772712466512,-2.7345733642578125,0.22153495636126777,-1,Sell,30.580303,76.32549773487469,4.055745876279843,2.421700080201109,152.68260517138492,124.92044353466976
2023-02-07,152.67234802246094,AAPL,0.01924450770677777,2.88262939453125,0.22450027226829056,1,Buy,30.580303,80.20511273659604,4.46263899574646,2.829887863310179,154.315686936041,125.70603242431054
2023-02-08,149.9772491455078,AAPL,-0.017652829159060413,-2.695098876953125,0.24306553560129204,-1,Sell,30.580303,73.88807750493298,4.515579973853704,3.1670262854188844,155.04531648035166,127.06830504064443
2023-02-09,148.940673828125,AAPL,-0.006911550407069589,-1.0365753173828125,0.2428348583449563,-1,Sell,30.580303,69.51951805595976,4.422908578404616,3.418202744016031,155.60989796431426,128.21949809281466
2023-02-10,149.30650329589844,AAPL,0.002456209297102996,0.3658294677734375,0.24193255857756105,1,Sell,30.580303,66.64535073011739,4.329082245172515,3.600378644247328,155.980064835268,129.60958512811092
2023-02-13,152.11448669433594,AAPL,0.01880683919623105,2.8079833984375,0.24564012676553268,1,Buy,30.580303,68.13679918173578,4.430235990291379,3.766350113456139,156.72015339459412,130.77727855120665
2023-02-14,151.4718017578125,AAPL,-0.004225008087591742,-0.6426849365234375,0.24859831421889703,-1,Sell,30.580303,68.17742217388772,4.4077321661428925,3.8946265239934896,157.20137968268338,132.0230710009104
2023-02-15,153.5777587890625,AAPL,0.013903294255502407,2.10595703125,0.24611583664281406,1,Buy,30.580303,68.21060493629568,4.5078669711844555,4.017274613431683,157.66166602900975,133.57246483036525
2023-02-16,151.97607421875,AAPL,-0.010429144056675499,-1.6016845703125,0.2529762417348543,-1,Sell,30.580303,62.71303624674718,4.407178753329617,4.09525544141127,157.46141893892994,135.61630017728098
2023-02-17,150.8291473388672,AAPL,-0.007546759486838472,-1.1469268798828125,0.2531178364253405,-1,Sell,30.580303,66.44001531442096,4.186574971107035,4.113519347350423,157.17372065286887,137.3762213637327
2023-02-21,146.8050537109375,AAPL,-0.026679814206525876,-4.0240936279296875,0.2674468780634158,-1,Sell,30.580303,56.78666531132228,3.645016676013938,4.019818813083126,156.81884625534326,138.48104998489111
